subject,session_test,split_type,split,fs_method,model,y_true,y_pred,y_prob
A04,session1,inter_session,test,pca_32,nn_erm,1,2,"[0.0024010043125599623, 0.18107925355434418, 0.8103993535041809, 0.006120465230196714]"
A04,session1,inter_session,test,pca_32,nn_erm,2,3,"[0.19965647161006927, 0.16750803589820862, 0.023599570617079735, 0.6092358827590942]"
A04,session1,inter_session,test,pca_32,nn_erm,0,1,"[0.025150766596198082, 0.962162971496582, 0.003555936273187399, 0.009130367077887058]"
A04,session1,inter_session,test,pca_32,nn_erm,3,3,"[0.0008990352507680655, 0.116691455245018, 0.22817611694335938, 0.6542333960533142]"
A04,session1,inter_session,test,pca_32,nn_erm,2,3,"[7.486788149435597e-07, 3.009998010838899e-07, 0.32376307249069214, 0.6762357950210571]"
A04,session1,inter_session,test,pca_32,nn_erm,2,2,"[0.0036726328544318676, 0.04424912855029106, 0.828767716884613, 0.12331048399209976]"
A04,session1,inter_session,test,pca_32,nn_erm,2,2,"[0.01111852377653122, 0.0007511325529776514, 0.9796153903007507, 0.008514893241226673]"
A04,session1,inter_session,test,pca_32,nn_erm,2,2,"[0.10747972875833511, 0.24493999779224396, 0.4460192918777466, 0.20156092941761017]"
A04,session1,inter_session,test,pca_32,nn_erm,0,1,"[0.2694985866546631, 0.6943700313568115, 0.0004563425318337977, 0.035675063729286194]"
A04,session1,inter_session,test,pca_32,nn_erm,1,0,"[0.858656108379364, 0.048831336200237274, 0.05244461074471474, 0.04006791114807129]"
A04,session1,inter_session,test,pca_32,nn_erm,0,0,"[0.8705494999885559, 0.03916001692414284, 0.0265894066542387, 0.0637010857462883]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.0010587460128590465, 0.004816118627786636, 0.007259168196469545, 0.9868660569190979]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.0024421478156000376, 0.026426900178194046, 0.004309572279453278, 0.9668213725090027]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9534422755241394, 0.04217541217803955, 0.00045725065865553916, 0.003925112076103687]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.007310602813959122, 6.176226452225819e-05, 0.00016470895207021385, 0.9924628734588623]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9652868509292603, 0.027681544423103333, 0.006871760822832584, 0.00015996630827430636]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9319060444831848, 0.04172762483358383, 0.011534960940480232, 0.014831374399363995]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[5.498681275639683e-06, 4.2658917664084584e-05, 0.00040501492912881076, 0.9995468258857727]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.003464115783572197, 0.011991196312010288, 0.0010808865772560239, 0.9834638237953186]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.014021852053701878, 0.03324047476053238, 0.0003086520009674132, 0.9524289965629578]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.06486930698156357, 0.8537939786911011, 0.07423228025436401, 0.007104331627488136]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.003274659626185894, 0.01854747161269188, 0.0017224124167114496, 0.9764555096626282]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9778012633323669, 0.021121796220541, 0.0008397988858632743, 0.00023713108384981751]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9137508869171143, 0.02707122080028057, 0.003201690036803484, 0.05597613379359245]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.017989978194236755, 0.9430116415023804, 0.0015142810298129916, 0.03748408332467079]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[8.672162221046165e-05, 0.9996535778045654, 2.329348717466928e-05, 0.0002364631072850898]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.03132958337664604, 0.934719979763031, 0.023482883349061012, 0.010467583313584328]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.0026468471623957157, 0.002623501932248473, 0.9645969867706299, 0.030132705345749855]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9719266891479492, 0.0023875010665506124, 6.05863933742512e-05, 0.025625167414546013]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[1.4736119737790432e-06, 0.004237279295921326, 0.9737799763679504, 0.02198127470910549]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.08520451933145523, 0.8991108536720276, 0.015438620001077652, 0.00024596982984803617]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.011126043274998665, 0.006430671084672213, 0.9330645799636841, 0.04937874153256416]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.054079510271549225, 0.91796875, 0.013663124293088913, 0.01428854838013649]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.958267092704773, 0.0320809930562973, 0.002273254794999957, 0.007378615904599428]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[9.304874402005225e-05, 0.013316896744072437, 0.9487565159797668, 0.037833500653505325]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[8.845143383950926e-06, 0.00027061611763201654, 0.9976282715797424, 0.0020923810079693794]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9971174001693726, 0.00042262458009645343, 0.0005393815226852894, 0.0019206050783395767]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.0057290298864245415, 0.01611369661986828, 0.9764386415481567, 0.0017186399782076478]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.020287228748202324, 0.9628946185112, 0.014387095347046852, 0.002431035740301013]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.015453840605914593, 0.9620926380157471, 0.01348082721233368, 0.008972732350230217]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.004050903022289276, 0.003773293923586607, 0.0009561869082972407, 0.9912195801734924]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9996212720870972, 0.0001041443829308264, 0.0002554591919761151, 1.9061371858697385e-05]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.006857443600893021, 0.08055280894041061, 0.9125078320503235, 8.192633686121553e-05]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9945494532585144, 0.003206566208973527, 0.0022410175297409296, 2.9004197585891234e-06]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.027714336290955544, 0.01902458630502224, 0.950645387172699, 0.0026156201492995024]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[7.452974841726245e-07, 0.9843062162399292, 0.007533805910497904, 0.008159274235367775]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.0001965166738955304, 5.114407031214796e-05, 0.013370496220886707, 0.9863817691802979]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.0019835864659398794, 0.00013059684715699404, 0.9534991383552551, 0.04438669607043266]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.0012761106481775641, 0.9804353713989258, 0.0095555130392313, 0.008733013644814491]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.008465062826871872, 0.9881916642189026, 0.0016923757502809167, 0.001650882768444717]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.0063070086762309074, 0.020644407719373703, 0.970063328742981, 0.002985286293551326]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9231556057929993, 0.06429135054349899, 0.0005799337523058057, 0.011973067186772823]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9805009365081787, 0.013304133899509907, 1.4317415661935229e-05, 0.0061806547455489635]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.0007300847792066634, 0.007276293821632862, 0.0018947824137285352, 0.9900988936424255]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.027737701311707497, 0.00189004756975919, 0.9645049571990967, 0.0058672549203038216]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.007360808085650206, 0.003260923083871603, 9.87094608717598e-06, 0.9893683791160583]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.0013727470068261027, 0.9962368011474609, 0.0016438729362562299, 0.0007465521339327097]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.006104566156864166, 0.015531816519796848, 0.9768694043159485, 0.00149421370588243]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.04873590171337128, 0.012434695847332478, 0.010078219696879387, 0.9287511706352234]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.007397426757961512, 0.07509027421474457, 0.9171475172042847, 0.00036474247463047504]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.008577723987400532, 0.9848436713218689, 0.006298630032688379, 0.0002800196234602481]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.11024443060159683, 0.7280865907669067, 0.06423500180244446, 0.09743397682905197]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9741352796554565, 0.004870504140853882, 0.009511583484709263, 0.011482667177915573]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.03494064137339592, 0.9531207084655762, 0.011036856099963188, 0.000901810999494046]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.012526088394224644, 0.014022360555827618, 0.006848965771496296, 0.9666026830673218]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.023327244445681572, 0.0053292494267225266, 0.9509533643722534, 0.020390115678310394]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9931992888450623, 0.002616369631141424, 0.002516570035368204, 0.001667786855250597]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.0010585651034489274, 0.0314018689095974, 0.022823072969913483, 0.9447164535522461]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.960020124912262, 0.015925033017992973, 0.019859174266457558, 0.004195679444819689]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.03138069435954094, 0.00046427056076936424, 0.9595775604248047, 0.008577480912208557]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.006025025155395269, 0.0001766543573467061, 0.033364370465278625, 0.9604339599609375]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.981842041015625, 0.01520858146250248, 0.0013584753032773733, 0.001590918516740203]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.01590038649737835, 0.9584749341011047, 0.024381741881370544, 0.0012428849004209042]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.019917652010917664, 0.007157138083130121, 0.018576795235276222, 0.9543483853340149]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.0033604949712753296, 0.0022242898121476173, 0.9607251286506653, 0.033690065145492554]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9822618961334229, 0.0014595896936953068, 0.0017374713206663728, 0.01454109512269497]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9632458090782166, 0.014603751711547375, 0.0008625219925306737, 0.021288007497787476]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.0007562007522210479, 0.004580710083246231, 0.9644842743873596, 0.030178848654031754]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[4.382523457024945e-06, 0.0017620990984141827, 0.010938080959022045, 0.9872954487800598]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.0013688441831618547, 0.987432599067688, 0.010435156524181366, 0.0007635153015144169]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9800681471824646, 0.002973394701257348, 0.016484230756759644, 0.00047426248784177005]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.0024607593659311533, 0.006043254863470793, 0.9708348512649536, 0.020661229267716408]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9923253059387207, 0.00732551421970129, 0.00011753736907849088, 0.00023159726697485894]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.012709660455584526, 0.9671287536621094, 0.002327452879399061, 0.01783413626253605]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.0018514917464926839, 0.9840127229690552, 0.0025506396777927876, 0.011585096828639507]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9430637955665588, 0.0006112279370427132, 0.0315135158598423, 0.024811439216136932]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9688845276832581, 0.0069485860876739025, 0.003597880946472287, 0.02056906186044216]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.026669302955269814, 0.9167165160179138, 0.05261626094579697, 0.003997968975454569]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.006053190212696791, 0.009844115935266018, 0.012545880861580372, 0.9715567827224731]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.024654578417539597, 0.9746779799461365, 2.965034218505025e-05, 0.0006377282552421093]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.0009008633205667138, 0.00016570936713833362, 0.9966320395469666, 0.00230128550902009]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.036471739411354065, 0.8943893313407898, 0.026115771383047104, 0.043023210018873215]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.011257047764956951, 0.03420289233326912, 0.043305277824401855, 0.9112346768379211]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.015952592715620995, 0.02751762792468071, 0.005162115674465895, 0.9513677358627319]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.03858061879873276, 0.026381967589259148, 0.007995396852493286, 0.9270419478416443]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.944401741027832, 0.005650426726788282, 0.002018838422372937, 0.047929033637046814]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.0010549979051575065, 0.01630573906004429, 0.9105164408683777, 0.07212276756763458]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.013914801180362701, 0.9746924638748169, 0.010455377399921417, 0.0009373708162456751]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.0018453493248671293, 0.03826987370848656, 0.9398555159568787, 0.020029239356517792]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.01964070089161396, 0.9605981707572937, 0.018195975571870804, 0.0015651257708668709]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[7.876882364143967e-07, 0.003063943237066269, 0.001019453862681985, 0.9959157109260559]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.04161723703145981, 0.08997617661952972, 0.866442084312439, 0.0019645981956273317]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.0027466414030641317, 0.011572442017495632, 0.01304273959249258, 0.9726381301879883]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.0007905749371275306, 0.00855473056435585, 0.015721380710601807, 0.9749333262443542]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.014584540389478207, 0.0006531658000312746, 0.9827756285667419, 0.0019867110531777143]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9237394332885742, 0.0752716064453125, 0.0008276607841253281, 0.00016130822768900543]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.019032998010516167, 0.08746341615915298, 0.8821001052856445, 0.011403515003621578]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9644259810447693, 0.021437471732497215, 0.0010025902884081006, 0.013133946806192398]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.02458796836435795, 0.9667980670928955, 0.004022641107439995, 0.004591416567564011]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.05204734578728676, 0.9249628186225891, 0.005986337549984455, 0.01700352504849434]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9476839900016785, 0.01682584546506405, 0.021348318085074425, 0.01414179615676403]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.00029678523424081504, 0.9184374213218689, 0.006473628804087639, 0.07479215413331985]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9557052254676819, 0.013669212348759174, 0.0042051165364682674, 0.02642049267888069]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.0014117181999608874, 0.9932182431221008, 7.781411113683134e-05, 0.005292290356010199]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.006262360606342554, 0.011723940260708332, 0.9617096781730652, 0.02030405029654503]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.0086976895108819, 0.9437426924705505, 0.025540268048644066, 0.022019291296601295]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.0030718303751200438, 0.030973797664046288, 0.0009975051507353783, 0.9649568200111389]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9287680387496948, 0.017089728266000748, 0.008657151833176613, 0.045485056936740875]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.009304999373853207, 0.07262548804283142, 0.9136340618133545, 0.0044353436678647995]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.034175172448158264, 0.9493504762649536, 0.006337464787065983, 0.010136873461306095]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9650170803070068, 0.023885585367679596, 0.006355996709316969, 0.004741261247545481]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[6.123648290667916e-07, 9.389490878675133e-05, 0.01669255644083023, 0.9832130074501038]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.040314629673957825, 0.02119506150484085, 0.04344410449266434, 0.8950461745262146]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.02555110491812229, 0.02477424591779709, 0.003014417365193367, 0.9466602206230164]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[0.02151087298989296, 0.010417796671390533, 0.0050950911827385426, 0.9629762172698975]"
A04,session2,inter_session,train,pca_32,nn_erm,3,3,"[3.2462717172165867e-06, 8.616724517196417e-05, 0.007563070394098759, 0.9923475980758667]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9693517088890076, 0.013677508570253849, 0.00531585281714797, 0.011654889211058617]"
A04,session2,inter_session,train,pca_32,nn_erm,2,2,"[0.05692246928811073, 0.05012344568967819, 0.8917990922927856, 0.0011550596682354808]"
A04,session2,inter_session,train,pca_32,nn_erm,1,1,"[0.052143897861242294, 0.8740826845169067, 0.051237352192401886, 0.022536111995577812]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9158898591995239, 0.0197465717792511, 0.00367406802251935, 0.06068940460681915]"
A04,session2,inter_session,train,pca_32,nn_erm,0,0,"[0.9214763045310974, 0.025485850870609283, 0.05100132152438164, 0.002036523772403598]"
